run_id,t,total_market_overload_index,maximum_line_overload_mw,overloaded_lines,grid_load_shedding_mw,scenario,case_study,design,sigma
55,6,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,7,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,8,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,9,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,10,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,11,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,12,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,13,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,14,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,15,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,16,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,17,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,18,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,19,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,20,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,21,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,22,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,23,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,24,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,25,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,26,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,27,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,28,94.891505995967,94.891505995967,1,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,29,62.897156002108886,62.897156002108886,1,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,30,36.54245319576444,36.54245319576444,1,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,31,178.78420946203426,135.0218953253251,2,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,32,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,33,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,34,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,35,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,36,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,37,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,38,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,39,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,40,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,41,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,42,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,43,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,44,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,45,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,46,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,47,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,48,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,49,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,50,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,51,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,52,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,53,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,54,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,55,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,56,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,57,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,58,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,59,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,60,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,61,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,62,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,63,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,64,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,65,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,66,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,67,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,68,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,69,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,70,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,71,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,72,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,73,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,74,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,75,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,76,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,77,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,78,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,79,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,80,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,81,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,82,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,83,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,84,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,85,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,86,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,87,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,88,315.2604224369312,216.67625816297948,2,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,89,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,90,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,91,274.35954760597986,203.36534783239583,2,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,92,276.6056280303425,203.21456250147708,2,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,93,87.48549593094594,87.48549593094594,1,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,94,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,95,241.93413784929078,176.63757377322827,2,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,96,198.51023372049838,152.76137031268104,2,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,97,530.5486366440404,530.5486366440404,1,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,98,681.3474376598521,681.3474376598521,1,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,99,697.409392018751,697.409392018751,1,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,100,2734.074982387569,1205.9033408413734,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,101,2346.5488010457807,1174.563648582989,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,102,4068.5211933617857,1360.4283804738975,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,103,4586.9974780794655,1414.199112140779,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,104,4550.857616899284,1391.0960034943805,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,105,2615.7730060929935,982.4157043719898,5,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,106,3292.2710774060533,1059.0948207084512,5,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,107,1760.1249765896112,527.7073053469248,5,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,108,1959.2029417293047,601.1545850241992,5,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,109,2163.2275053860362,695.4899937962982,5,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,110,3554.8859437498486,1128.978056900638,5,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,111,5237.628098535894,1467.0755513108284,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,112,4068.765307617,1350.2261059984562,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,113,4116.640967721538,1399.1392980086994,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,114,2906.510101392139,1272.945658333438,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,115,2902.844976456339,1264.0527389623248,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,116,3824.3588801020787,1333.9188617253158,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,117,2208.324840621633,1174.346099010299,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,118,1673.7779369726045,1044.7991488627458,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,119,184.47510452226481,152.43259851327002,2,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,120,226.60097018993713,171.0268992632308,2,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,121,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,122,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,123,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,124,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,125,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,126,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,127,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,128,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,129,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,130,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,131,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,132,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,133,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,134,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,135,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,136,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,137,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,138,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,139,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,140,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,141,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,142,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,143,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,144,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,145,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,146,231.7918745399777,168.29332230523596,2,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,147,300.3219805750183,202.761133495237,2,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,148,485.5752610592384,485.5752610592384,1,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,149,2615.2909177398133,1211.8057454422687,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,150,3390.859620749682,1327.1178456831512,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,151,3315.6026736264753,1306.1680405541028,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,152,3841.8200486257447,1369.215303473628,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,153,3728.4240162394353,1302.4321803866878,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,154,3647.659869409417,1312.2427729033966,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,155,3849.5360501878213,1314.5285977529925,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,156,2965.4870355189714,1194.553471781106,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,157,1245.5557903879203,824.6347326513309,3,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,158,1549.263577166087,856.0510148722882,3,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,159,3395.4306460946746,1272.2279261476492,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,160,2250.727001920819,1163.6427644876053,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,161,337.732252127326,337.732252127326,1,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,162,80.37809789888047,80.37809789888047,1,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,163,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,164,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,165,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,166,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,167,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,168,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,169,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,170,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,171,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,172,117.82206295351602,115.38958988258094,2,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,173,688.5160943712036,688.5160943712036,1,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,174,1923.6630449018478,1123.826228192539,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,175,2701.889339272261,1222.890168363624,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,176,2193.510632247837,1154.2245739805476,7,1154.0215953213697,nl34_z3_sigma50,Case Study 1,Split,0.5
55,177,2219.314555011334,1144.8731418505408,7,1640.6382864971727,nl34_z3_sigma50,Case Study 1,Split,0.5
55,178,2428.9728241203084,1185.695804260543,7,1273.0938291791194,nl34_z3_sigma50,Case Study 1,Split,0.5
55,179,3000.10912919309,1227.2218356901071,7,627.4146735746508,nl34_z3_sigma50,Case Study 1,Split,0.5
55,180,2857.7014223032675,1240.0496280497357,7,12.08593574936424,nl34_z3_sigma50,Case Study 1,Split,0.5
55,181,2659.413275129492,1229.3921505445635,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,182,2741.6577716878924,1222.891610325341,7,19.444858266417555,nl34_z3_sigma50,Case Study 1,Split,0.5
55,183,2271.5390420777967,1173.6457030064198,7,94.4487370382584,nl34_z3_sigma50,Case Study 1,Split,0.5
55,184,1868.0168665920037,1129.1985287495495,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,185,1986.8409663202972,1139.9716583693998,7,164.97580400679635,nl34_z3_sigma50,Case Study 1,Split,0.5
55,186,2122.943450284765,1179.319278135904,8,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,187,2540.5627445560285,1227.2936930145315,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,188,2185.551850834835,1205.6783924433184,6,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,189,1837.92515102046,1121.1076753670504,5,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,190,2356.3827057968533,1186.0420080600852,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,191,2980.959482952947,1233.1991953391555,7,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
55,192,919.4909550033151,773.051713713024,3,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,1,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,2,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,3,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,4,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,5,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,6,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,7,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,8,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,9,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,10,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,11,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,12,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,13,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,14,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,15,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,16,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,17,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,18,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,19,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,20,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,21,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,22,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,23,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,24,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,25,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,26,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,27,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,28,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,29,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,30,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,31,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,32,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,33,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,34,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,35,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,36,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,37,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,38,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,39,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,40,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,41,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,42,114.65663832349446,84.87229683436135,2,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,43,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,44,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,45,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,46,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,47,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,48,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,49,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,50,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,51,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,52,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,53,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,54,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,55,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,56,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,57,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,58,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,59,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,60,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,61,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,62,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,63,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,64,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,65,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,66,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,67,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,68,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,69,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,70,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,71,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,72,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,73,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,74,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,75,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,76,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,77,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,78,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,79,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,80,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,81,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,82,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,83,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,84,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,85,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,86,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,87,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,88,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,89,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,90,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,91,99.99224904581206,99.99224904581206,1,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,92,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,93,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,94,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,95,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,96,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,97,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,98,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,99,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,100,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,101,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,102,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,103,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,104,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,105,396.94418221014666,286.12359794660495,3,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,106,97.48123513265,97.48123513265,1,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,107,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,108,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,109,45.24387606390769,45.24387606390769,1,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,110,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,111,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,112,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
56,113,0.0,0.0,0,0.0,nl34_z3_sigma50,Case Study 1,Split,0.5
